student_id,final_score,grade,pass_fail,previous_score,math_prev_score,science_prev_score,language_prev_score,daily_study_hours,attendance_percentage,homework_completion_rate,sleep_hours,screen_time_hours,physical_activity_minutes,motivation_score,exam_anxiety_score,parent_education_level,study_environment
S0644,57.32192476024859,D,1,58.01235436978531,53.81630603309027,57.794969620715996,60.10338314922517,1.256378844144702,65.70743397862282,62.87544518954263,7.3993844517907945,4.243475212665177,63.91520049145491,7.366660652610404,3.5177817847713335,Bachelor,Moderate
S0645,55.927919632444784,D,1,46.58691725005882,41.36287127995365,38.93137973728021,37.70685847981681,3.3845705981995877,68.21272034306014,84.38155555829385,6.377368912868879,4.187226893589511,110.62189717579574,7.20105151680708,3.0870985247331744,Master,Quiet
S0646,88.65880680299044,B,1,88.97900044069422,79.14721749381421,91.5502742207834,94.2987053784985,3.9583247088869706,85.1189328732304,84.19068338204673,6.499742322545044,3.76713850393534,54.71731918352846,8.940718322555924,1.418129750122995,Master,Noisy
S0647,84.37811188487551,B,1,72.64758494547267,82.92862059517428,75.5078721540434,73.91042917545579,1.8438795624798017,73.94103535664013,67.56232297527795,8.743412280789725,1.056948340442764,54.57733052891865,9.890363304289954,1.2984429369032027,Master,Moderate
S0648,85.79272126136601,B,1,77.35062755294692,71.8345857243385,77.03967246795037,84.27328779091644,4.366488030171096,72.1523665574711,95.66146831030662,7.144163007111832,4.482535917384446,57.23600565736999,6.466255392525583,2.868698689471305,Bachelor,Noisy
S0649,93.58134403463814,A,1,83.40441812340362,82.29815000547475,89.02618492275613,85.62540975985698,1.121415222132017,77.2342339931062,63.01611919641057,5.943380463989747,2.8802089555457826,85.10820463622301,8.580344070648158,1.0,High School,Moderate
S0650,72.61733156035781,C,1,67.41432094109815,66.03025444165355,65.74393478619845,72.92093572977697,4.375251454633224,65.50025989253858,96.2739538132536,6.003456065156815,5.713048550793278,69.44994980529185,4.598578024228801,4.215500376584343,Bachelor,Quiet
S0651,61.84939412374794,D,1,44.7806158448083,46.31764933385381,47.603645474276306,47.11334240205894,2.8413162025710603,62.45142566448,79.86798567639782,5.567028174603165,5.089923855386027,95.40613527180084,8.66098821668973,1.5219263469305253,Master,Moderate
S0652,71.62088378021008,C,1,69.54085980002013,73.61954586271662,64.44253810655955,76.27198858103387,1.870351759726578,68.7871019385881,66.16847430091549,6.343112948995404,3.9384723476565613,110.54195783081992,6.228501471959393,1.9177662868214838,Bachelor,Noisy
S0653,61.15832383970546,D,1,72.27626149114835,76.57862893294707,72.15850073677716,74.88751467123724,1.535112579975872,74.81032818298146,62.7816226665145,5.752469694154076,2.2609099090963474,90.67794374485746,4.23634097733812,6.2258131187215575,High School,Moderate
S0654,92.98024832983486,A,1,80.99917108013815,78.08378388729346,80.12739979062397,80.50959484792364,4.81322867032949,87.35009480812093,92.13752971332553,7.325929121236529,2.018586966388333,48.402004817781794,6.179477071373063,3.711329834126384,High School,Noisy
S0655,65.72913260375796,C,1,63.74127504263237,62.90566647370031,64.86781465283707,75.10344864486677,1.2906623503246268,77.86713538592412,71.83049869917174,6.618451833903021,2.7019241883877454,113.94137121244519,7.663856505529869,3.4707831942911884,Master,Quiet
S0656,46.7819413606337,F,0,47.016916653756006,48.4298164061975,45.16928200958921,51.462102265155465,1.7963736797437027,63.34707385636491,68.03098862053349,7.0151007130281915,3.382839717900093,53.804358601273066,4.715501006088799,4.61258168344621,High School,Noisy
S0657,66.0175077925618,C,1,55.607674818929844,54.36421918801211,54.95031184057151,58.47639692395191,2.391289389732184,67.36841377874917,72.78862861834757,6.443341105500317,2.4803275501947355,43.490486579534235,9.544206954581528,1.0,Bachelor,Quiet
S0658,61.696552367843935,D,1,59.96952630192493,68.00625418202489,64.09976215913247,53.58800421923325,3.480939395844482,79.38413589806751,80.16543355118252,6.969061683497296,3.574647476962414,38.09705509748648,4.466034479637031,6.656168853656338,Bachelor,Noisy
S0659,83.13566475700253,B,1,75.52544827323807,77.98032303142932,73.34162708704699,69.08391018592039,3.1792043411043935,80.36650473841259,96.47033292268283,7.244486222670058,1.8268521275659295,80.7045366599549,9.580040318998996,1.803095327779156,High School,Quiet
S0660,71.18038605593344,C,1,71.39280675679015,75.06719568703923,63.35992125309676,72.85638416749941,1.502573969649256,74.05737107901246,59.65909953537809,6.984407263356048,5.888564064127499,40.238621623258666,8.242825107614118,1.0770225266340616,Master,Noisy
S0661,61.75856690932272,D,1,59.585319924381544,62.899726267718606,68.33323944540865,60.31292591322275,2.1589119349528585,62.66256937658851,69.44487972149822,8.243791598425322,1.5396227748249693,42.48982957013677,5.978273052485221,4.203508180101939,Master,Quiet
S0662,86.01349769052187,B,1,94.25833868361389,100.12570797104051,101.16560907706632,91.1877258585723,1.9550070843440963,89.09853543263065,71.62925502487127,6.694756592023584,5.65972069827186,57.0027432535947,6.344502086254559,3.949916891429489,Bachelor,Quiet
S0663,76.25971263408127,C,1,73.3176150646288,74.22272285814734,66.85630158910071,74.0225285626891,1.8541714179613655,80.80542639522871,71.54277900833503,6.166326092565352,5.567890057013474,55.348770871601744,8.444856188396464,1.928797217224684,High School,Quiet
S0664,61.4760454653739,D,1,53.0474735454797,46.56331380570047,56.49601257170567,60.990608185697674,2.644577345919948,63.36547915017163,81.23543373527791,7.9046494749009,3.62680240909749,84.38155592989281,7.608826605287244,2.128597735397134,Bachelor,Noisy
S0665,57.78916732167603,D,1,45.598035994122206,47.59647575288541,43.08316214136549,49.0750483668737,3.8161258103666276,64.25503177275127,97.1993006425126,5.836116953325964,4.624551359180422,103.50707515254133,8.029857528729671,3.2515258693939635,Bachelor,Noisy
S0666,49.515766389690825,F,0,48.407252655138265,45.15046818617912,49.72468873179356,42.70221010637457,1.8698117288689438,62.38575985299399,71.228905565993,6.3441482382592875,3.180241489862939,98.52146905826032,6.33498769908088,1.7753088172975744,Bachelor,Quiet
S0667,58.721300746137494,D,1,53.527675061147946,50.88459165239916,54.99879570621541,52.970130925433224,2.4667155188119256,65.84367553457895,69.38700118828592,6.71305658374181,4.150172887712191,53.62360092448291,6.926880890845593,2.6519888743533224,Master,Moderate
S0668,57.26117998514499,D,1,48.837475529275565,51.76929562305103,47.665436527693956,44.81264312501276,2.563669707364649,51.979627476826124,74.35197144803757,8.316155148328882,2.7028796871055936,52.07794481873819,9.93920490422736,1.0,High School,Quiet
S0669,57.696152475299854,D,1,50.261186322821814,56.452601679989996,46.34235799488983,48.322686740779005,4.905826117741641,64.02168614283022,100.59742303998583,7.147092016886789,2.505795098927227,116.92123770962708,5.283537222998306,5.173687588951037,High School,Moderate
S0670,63.21407020160761,D,1,55.68023427816159,55.7865921618419,52.22752901658029,53.61215595001338,4.818665427516276,72.68696365112108,108.52778448269189,6.741032699141089,3.8911489308475686,30.74126174327641,6.507137119132788,4.845621911481975,Master,Quiet
S0671,57.85108444437177,D,1,49.535547741211516,51.07971280420634,44.954588163805305,47.14731982819149,4.200550331008303,61.610761092772975,85.01647591796154,6.231850310668126,3.4906483709199017,109.17484797541942,5.750939125443804,5.447286267757484,Bachelor,Noisy
S0672,95.02238433817378,A,1,89.32209835445337,97.83317307762957,85.16298731330114,83.0464214945864,1.9666356832767407,84.92368101830327,75.67923935889354,7.303660238910217,3.897681845749905,47.97556672101645,8.5906690626391,1.1237893120536768,Bachelor,Moderate
S0673,52.23557893503727,D,1,44.41285601139032,45.61662190883316,44.07696456114354,43.77458260379937,1.2721492563666787,58.426674472235554,63.62106441139887,7.746597255234142,2.433302906435115,115.25558907807911,8.584075753994323,2.7157954895362812,Master,Noisy
S0674,74.94022421154112,C,1,68.848126426364,81.85654199726598,65.26932648081025,66.04508824212745,2.267616550882499,76.22627159464587,76.8653181849724,7.544100852974463,2.834789159084976,60.807655634476774,5.754672765984376,3.5312854902381696,High School,Moderate
S0675,57.88958238887183,D,1,62.571825484431386,65.39937371258911,65.98208581299448,47.92458203442005,2.0671781977353234,70.20329675453482,70.16180839417358,7.259542722632955,1.4194898031445464,69.6316596503927,4.488341899797898,6.44254548299394,Master,Moderate
S0676,83.8873797796032,B,1,94.03082392997335,85.22701013419426,101.46705470665299,104.29568405248166,3.0237032005855755,82.31920426157663,76.02486885522413,7.268232057405189,1.2613818613610286,93.64085525499428,4.068596060033224,7.741926418387769,High School,Moderate
S0677,68.29380509418144,C,1,46.16213961924288,49.92884772476554,43.26187341239267,51.60598789032624,4.110911640271173,69.74382714794707,94.86348029971838,6.673253180287991,2.2672856483650814,82.89021463259343,6.564703199454913,4.650240907400057,High School,Moderate
S0678,77.92719345995569,C,1,61.88205794751579,63.78784987192968,63.07908045019268,60.00055432289081,4.433291755515432,75.58568904141897,97.60507269068243,7.630565961884647,1.371234296652729,58.614539673614054,6.462025566014625,3.643744817509498,High School,Noisy
S0679,100.0,A,1,93.32087383014529,99.76963760055902,95.81929938165996,93.41496907884829,4.379456341642034,83.63590309543176,98.65484824511896,7.0041342724086375,1.5188735431737035,79.84478242810411,9.930339271839177,1.0,Bachelor,Moderate
S0680,84.895416522682,B,1,87.60289192416892,90.9687986805187,89.96290327876528,81.7446201875811,2.438702244892271,86.29038750917334,74.32049927202954,5.89189913928445,5.064642026969685,95.76361959265977,6.8188124541860775,1.6525962495546362,Bachelor,Quiet
S0681,85.66089360465591,B,1,84.93896390221039,84.24668398229151,85.31874024179082,93.41757829126472,3.7489373738427316,85.1565419652071,84.49026362182808,7.429844096019628,1.1943684850834466,33.81014513122429,5.538510217452524,4.7720294204616795,Master,Quiet
S0682,65.71833041603516,C,1,54.18465548747169,48.06316430602486,57.8980675792703,63.67109896133724,2.25133679009688,70.30383391879171,64.71943292584959,6.4670077215057775,4.2947139696737135,31.00793747301337,9.347376646188804,1.0,Master,Moderate
S0683,49.980077494989,F,0,49.39881730645362,48.35370102002349,51.81006206985691,50.182285947686246,1.2436221729407309,56.228129173251425,66.53308807010434,7.022174112365922,2.362788744077003,71.22602451656022,6.946407697921471,2.2604576384645925,Bachelor,Noisy
S0684,71.11157658461742,C,1,76.77537709584371,72.52277482479721,70.58706498420722,81.89303031677044,3.806261062411769,83.42072125308499,90.18205803633762,6.625903777357942,5.357728403540632,41.86529560231628,7.595053811263467,1.2142003879998613,Master,Noisy
S0685,78.51735567252896,C,1,91.11567940201722,88.21306215299361,95.46145972396359,91.99211329668684,1.0393102102791514,82.70934488637997,55.56418893847172,7.012035474208891,3.4249614228874976,89.79098623182429,4.574012262569276,4.965595404774069,Bachelor,Moderate
S0686,76.57533729407281,C,1,70.62195911576615,73.5648511378692,75.05841330209985,63.93833192138649,2.6367303498339543,73.52183989067674,73.67443513185641,7.0975572957527024,2.527882296639129,49.26472106046908,6.297498443978644,3.6745321415343737,Bachelor,Noisy
S0687,79.97283891301133,C,1,71.43869792084449,79.78822044260153,67.62226739995158,69.3795810760262,2.317517077208303,88.90875772172325,70.84137671232583,7.01504806062159,3.5881946784471728,68.95659961161039,9.66534204684272,1.0,High School,Noisy
S0688,65.00528111683008,C,1,55.39885015131563,57.37220780043053,55.58853932855364,56.05848998517541,3.7735101540754097,69.20879197926287,80.320179380842,6.631299450879781,2.9097900952263442,47.790384318684204,7.537032305052552,1.8624610595334845,High School,Noisy
S0689,79.66169559375375,C,1,82.32211132555653,76.34269601538061,85.73875628961189,80.04937273183931,4.064981891041516,79.22944328554239,86.56140692738948,6.906187714950094,3.821505323349151,79.3635227174212,6.06701113085477,5.002272575540413,Bachelor,Moderate
S0690,47.563511419259214,F,0,50.287406170663786,52.51041951176449,49.24083707276698,49.19413978348861,2.2163785438851353,54.11723122155236,66.49463365481958,7.603501943932795,1.5726643416317412,40.4448113446112,7.754003083789558,2.037791658220476,High School,Quiet
S0691,74.88659201079834,C,1,57.802358002233404,63.78551543546166,63.16724824106346,57.34536021468783,4.246508057779414,75.84999967084848,90.40268551835446,5.4529908161024325,5.984952514062756,32.07961675087322,9.462466537468696,1.0,Bachelor,Quiet
S0692,56.590169316865776,D,1,63.39900412390293,60.350089602306014,75.21836659699973,62.99461163457562,2.175667042019735,64.97345370790845,68.06318292854954,7.559513060640105,3.127779388483588,34.60184742960275,5.64394360283554,4.582348664407896,High School,Quiet
S0693,64.00688134587396,D,1,67.91857082764503,67.24848499428043,63.98864066447012,68.17986328013244,2.785305439946245,68.942090896325,69.7180297951287,6.736937187825449,2.7411531985368436,115.8832597363779,7.030700310824047,4.932852522719769,Master,Quiet
S0694,63.512754498506624,D,1,53.33253528282941,53.4059762564754,46.427312267060536,48.0295099508464,3.9080741080565358,65.00950614597546,99.19369223341276,6.679840127128821,4.551049241581325,42.80575967498422,9.752143923470532,1.0,Master,Quiet
S0695,48.294707084014235,F,0,46.3160253606562,42.391533795244996,47.83511833868058,42.73094461501652,3.7716809168991543,70.24007163882956,93.9795128241377,7.736356760524636,2.8194970324766624,93.76304278231517,5.034376859790716,4.602767512835677,Bachelor,Noisy
S0696,82.22367967146025,B,1,73.5841023342898,76.8255045035091,77.19191485992052,67.16118100578996,4.9494738892488,80.6582511004737,95.59964178488808,6.912926921313798,5.166371525143788,36.113358380054365,8.31798355358027,1.0,Bachelor,Noisy
S0697,64.35793903964498,D,1,55.87468042821406,55.26993968517515,54.72034855899022,60.76375817664506,1.9006440968637275,67.14815266490572,70.36854795190533,7.03576060774378,3.271353621802126,39.73443170116639,7.686886049217894,2.0937016298100355,High School,Noisy
S0698,77.67146601071427,C,1,71.96810217824367,74.0657643977788,79.23440549484884,61.43986746904204,3.6492716541583294,77.52551140731595,88.58004199068976,6.439412878660813,4.597792066327175,75.79886262684012,8.078050786843809,2.1568773382443065,High School,Moderate
S0699,51.894307784010394,D,1,48.489949340081125,44.05248845107062,41.79692034146488,54.25790105666575,3.4387276331031096,61.24304620568503,90.34270560489848,8.012576129624954,1.5372660822094328,71.83838371389092,6.107317784005418,3.505101324739012,Bachelor,Noisy
S0700,79.1775628579173,C,1,66.46270560201496,64.27541410039791,69.92729871717302,73.39445258832919,4.66039381796012,73.92962124883424,92.51091304630081,6.768168710571643,5.230595927775559,115.64222784958827,5.88327624090259,2.4513391208564106,Master,Quiet
S0701,72.41830965136454,C,1,69.29241879033722,72.90432557947608,66.26311468654275,67.78151585542412,1.6254485665795002,75.0128931190593,71.71501958570713,6.28724050981077,4.6785899338905494,115.03519077186637,8.105258023530222,1.0441765869663437,Master,Noisy
S0702,39.74945521794098,F,0,42.85029452523348,40.98612876477465,51.44718405626996,29.834609086096986,4.007192654347731,66.2689967410235,87.33240002244264,6.984978008806206,2.0585838923098283,100.16477782882185,5.293259710627272,6.161278750260486,Bachelor,Quiet
S0703,72.17779407296145,C,1,58.51323530066563,67.14805455683265,68.47581206650622,56.706682490829174,3.2730744650750734,74.09250826252756,76.05143262990767,6.4458933945333206,1.7264300487289332,84.18916471146147,6.517928469154031,4.91607253457643,Master,Noisy
